Name,Cuisine,Coordinate
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7269641, -79.4825522)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7121568, -79.5796967)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7267889, -79.3446959)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7134138, -79.3094257)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.6477373, -79.5105192)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.6583169, -79.3843627)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.4655597, -80.5347402)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7732196, -79.3238231)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.6717603, -79.2951411)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7077858, -79.3465441)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.706892, -79.3986317)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7166459, -79.4589613)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.6914021, -79.5788188)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7406205, -79.2349326)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.7684166, -79.1924952)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.6203422, -79.5261458)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.74817, -79.4093623)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.6390868, -79.3883976)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.8257078, -79.5577411)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.8100302, -79.4535777)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.8230086, -79.3514286)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.8545947, -79.2581815)"
Swiss Chalet, Comfort; Soup; Fried Chicken; Barbeque; Lunch; Healthy; Catering; Comfort Food; Salads; Barbecue; Chicken; Chicken Wings; Canadian,"(43.6050893, -79.6517852)"
Symposium Café Restaurant & Lounge,Cafes; Lounges; Breakfast; Lunch,"(43.7712472, -79.4153264)"
Szechuan Beef Pot,Unspecified,"(43.7748598, -79.4157109)"
Szechuan Boiling House,Chinese,"(43.6551013, -79.4007876)"
Szechuan Cuisine II,Unspecified,"(43.5632949, -79.5742927)"
Szechuan Express,Chinese,"(43.4655597, -80.5347402)"
Szechuan Express,Chinese,"(43.6116933, -79.5593717)"
Szechuan Express,Chinese,"(43.6486362, -79.3839326)"
Szechuan Express,Chinese,"(43.5928807, -79.6447791)"
Szechuan Express,Chinese,"(43.6410825, -79.3809083)"
Szechuan Szechuan,Chinese,"(43.826199, -79.5369014)"
T-Swirl Crepe,Dessert; Gluten-Free; Pickup; Creperies; Deals,"(43.6634471, -79.3863116)"
T-Swirl Crepe,Dessert; Gluten-Free; Creperies; Deals; Pickup,"(43.5858608, -79.6490424)"
TASTE OF PERSIA RESTAURANT,Unspecified,"(43.7055588, -79.3774717)"
TIME FOR TEA,Unspecified,"(43.7805006, -79.4176413)"
TIme Capsule Board Game Cafe,Lounges; Lunch; Alcohol; Cafes,"(43.4655597, -80.5347402)"
TJ Convenience,Unspecified,"(43.7797073, -79.4202388)"
TRU TEA,Unspecified,"(43.4655597, -80.5347402)"
Taco Del Mar,Mexican; Fast Food; Sandwich; Tacos; Vegan; Breakfast; Lunch; Tex-Mex,"(43.6423671, -79.3856882)"
Tacorrito,Tex-Mex,"(43.7622221, -79.4129482)"
Tacorrito,Tex-Mex; Tacos; Mexican; Lunch; Sandwich; Breakfast,"(43.7585909, -79.4684023)"
Tacorrito,Tex-Mex,"(43.6572571, -79.3782799)"
Tacorrito,Tex-Mex; Sandwich; Lunch; Tacos; Mexican; Breakfast,"(43.6470015, -79.4064512)"
Tacorrito,Tex-Mex; Breakfast; Tacos; Lunch; Sandwich; Mexican,"(43.6658914, -79.38349)"
Tacos Clandestina,Tacos,"(43.7032297, -79.3994673)"
Tacos El Asador,Mexican; Latin American,"(43.6637372, -79.4191015)"
Tacos Rico,Mexican; Vegetarian; Vegan; Healthy,"(43.6452814, -79.4149223)"
Tadka Sizzling Indian Spices,Unspecified,"(43.6275155, -79.5006319)"
Tagpuan Toronto,Filipino; Sandwich; Lunch; Breakfast,"(43.7359639, -79.3101763)"
Tahini Express Shawarma Falafel,Middle East; Greek,"(43.697141, -79.5461558)"
Takara Bune Japanese Restaurant,Asian; Japanese,"(43.7759939, -79.3274728)"
Take One Karaoke & Lounge,American; Lounges,"(43.83379, -79.3572808)"
Tamarind Modern Indian Bistro,Indian,"(43.5949731, -79.6413235)"
Tandoori Host,Unspecified,"(43.8459376, -79.5373734)"
Tandoori Time,Pakistani; Indian,"(43.7430565, -79.6050856)"
Tandoori Time,Pakistani; Indian,"(43.8459376, -79.5373734)"
Tapas At Embrujo,Tapas/Small Plates; Tapas Bars; Modern European; Spanish,"(43.6761466, -79.3603606)"
Taqueria Gus,Mexican,"(43.6543807, -79.4038446)"
Tashi Delek,Cafes; Himalayan/Nepalese; Indian,"(43.4655597, -80.5347402)"
Taste of Greek Cuisine,Food Trucks; Greek; Mediterranean,"(43.715852, -79.2643823)"
Taste of Shawarma,Middle East,"(43.7010624, -79.4542722)"
Taste of Thailand Cuisine,Thai; Asian,"(43.6359223, -79.5429553)"
Tasty Delight,Asian Food,"(43.7907863, -79.369952)"
Tasty Paan and More,Fast Food,"(43.7493965, -79.5551361)"
Tasty Shawarma,Salads; Middle East; Fast Food; Mediterranean; Halal; Falafel; Greek,"(43.8533473, -79.2562017)"
Tastys Chicken,Chicken; Coffee; Donuts; Burgers; Fried Chicken,"(43.655584, -79.400727)"
Tasty’s Caribbean Restaurant,Caribbean,"(43.6567777, -79.4014461)"
Tatami Sushi,Sushi; Japanese; Asian,"(43.7243292, -79.2930625)"
Tatemono Sushi Bar & Restaurant,Japanese; Asian; Sushi Bars,"(43.6910749, -79.5776776)"
Tea Land,Bubble Tea; Coffee,"(43.6503601, -79.3904319)"
Tea N Bannock,Dinner; Canadian,"(43.6712747, -79.3295346)"
Tea Shop 168,Chinese; Dessert; Taiwanese; Coffee; Asian; Bubble Tea; Boba,"(43.7704042, -79.4151343)"
Tea Shop 168,Chinese; Dessert; Taiwanese; Coffee; Asian; Bubble Tea; Boba,"(43.7973887, -79.4285609)"
Tehran,Unspecified,"(43.4655597, -80.5347402)"
Ten Ren's Tea,Taiwanese; Tea Rooms; Coffee; Cafes; Fast Food,"(43.653409, -79.3985327)"
Ten Ren's Tea,Taiwanese; Tea Rooms; Coffee; Cafes; Fast Food,"(43.4655597, -80.5347402)"
Ten Ren's Tea,Taiwanese; Tea Rooms; Coffee; Fast Food; Cafes,"(43.7767979, -79.2607628)"
Ten Ren's Tea,Taiwanese; Tea Rooms; Coffee; Fast Food; Cafes,"(43.4655597, -80.5347402)"
Ten Ren's Tea,Taiwanese; Tea Rooms; Coffee; Cafes; Fast Food,"(43.592785, -79.6460567)"
Ten Ren's Tea,Taiwanese; Tea Rooms; Coffee; Fast Food; Cafes,"(43.8419941, -79.3933617)"
Tender Shawarma & Grill,Turkish; Middle East; Greek,"(43.7609778, -79.4918789)"
Terry's Restaurant & Bar, Sandwich; Breakfast; Lunch,"(43.7750033, -79.2430305)"
Texas Longhorn,Steakhouses,"(43.5916469, -79.577969)"
Thai Authority,Thai; Malaysian; Asian,"(43.6657206, -79.4764915)"
Thai Boys,Asian; Thai,"(43.655098, -79.4150028)"
Thai Elephant,Asian; Thai,"(43.6460292, -79.4112422)"
Thai Express,Vegetarian; Asian Food; Asian; Thai,"(43.673828, -79.4720059)"
Thai Express,Vegetarian; Asian Food; Asian; Thai,"(43.7198694, -79.6031745)"
Thai Express,Vegetarian; Asian; Asian Food; Thai,"(43.7801785, -79.4185967)"
Thai Express,Vegetarian; Asian; Asian Food; Thai,"(43.5930256, -79.571137)"
Thai Express,Vegetarian; Asian; Asian Food; Thai,"(43.724252, -79.4898892)"
Thai Flavour,Unspecified,"(43.7418697, -79.2629099)"
Thai Home,Asian; Catering; Thai,"(43.6431826, -79.4497804)"
Thai Island,Asian; Thai,"(43.4655597, -80.5347402)"
Thai Island,Asian; Thai,"(43.6468785, -79.3810802)"
Thai King,Unspecified,"(43.70848, -79.4446767)"
Thai Lime,Thai; Asian,"(43.6651116, -79.4548517)"
Thai Mango,Asian; Thai,"(43.6716755, -79.4229714)"
Thai On Yonge,Asian; Thai,"(43.65855, -79.3842607)"
Thai One On,Noodles; Asian Food; Asian; Thai,"(43.7364172, -79.4227163)"
Thai One On,Noodles; Asian Food; Asian; Thai,"(43.4655597, -80.5347402)"
Thai One On,Noodles; Asian Food; Asian; Thai,"(43.4655597, -80.5347402)"
Thai One On,Noodles; Asian Food; Asian; Thai,"(43.7740428, -79.2433891)"
Thai One On,Noodles; Asian Food; Asian; Thai,"(43.6657206, -79.4764915)"
Thai One On,Thai; Asian,"(43.6722484, -79.3234154)"
Thai One On,Noodles; Asian Food; Asian; Thai,"(43.8168889, -79.1213631)"
Thai One On Express,Unspecified,"(43.7076125, -79.3044945)"
Thai Room,Seafood; Chinese; Asian; Thai,"(43.6854703, -79.3153226)"
Thai Room,Seafood; Chinese; Asian; Thai,"(43.664132, -79.3703587)"
Thai Room,Seafood; Chinese; Asian; Thai,"(43.6422885, -79.4135059)"
Thai Room,Seafood; Chinese; Asian; Thai,"(43.7863224, -79.471083)"
Thai Room,Seafood; Chinese; Asian; Thai,"(43.6627599, -79.4248338)"
Thai Room Grand,Thai; Asian,"(43.7542187, -79.3535953)"
Thai Spicy House,Asian; Thai,"(43.7019788, -79.3895603)"
Thai Square,Asian; Thai,"(43.7889578, -79.1418071)"
Thai by the Park,Thai; Asian,"(43.6551674, -79.4589242)"
Thai's Bangkok Street Food,Thai; Noodles; Soup; Salads; Asian; Street Food,"(43.7116801, -79.3785744)"
Thaiboys,Thai,"(43.6722484, -79.3234154)"
That Freakin Greek,Greek; Mediterranean,"(43.6603341, -79.4172676)"
The 6 Burger Bar,Poutineries; Mediterranean; Greek; Burgers,"(43.7253556, -79.2780387)"
The Ace,Comfort Food; Canadian; Beer; Wine & Spirits; Breakfast; Lunch,"(43.6461438, -79.4509984)"
The Alley,Taiwanese; Bubble Tea,"(43.4653208, -80.5341108)"
The Alley Kitchen,Bowling; sports bars; Dance Clubs,"(43.6489696, -79.3926995)"
The Arkadia House Restaurant,Greek; Mediterranean,"(43.728838, -79.2834272)"
The Avenue Restaurant & Lounge,Caribbean; Chinese; Asian; Lounges,"(43.4653208, -80.5341108)"
The BarBQ Factory,Unspecified,"(43.7149859, -79.3071783)"
The BarBQ Factory,Unspecified,"(43.8060627, -79.4242772)"
The Beet,Vegan; Healthy; Juice Bar; Vegetarian; Lunch; Breakfast,"(43.6656609, -79.470458)"
The Belly Buster Submarines,Sandwiches; Canadian,"(43.7337999, -79.406442)"
The Belly Buster Submarines,Sandwiches; Canadian,"(43.6456244, -79.3957174)"
The Big Cannoli,Unspecified,"(43.8037244, -79.5520834)"
The Bistro On Avenue,Chicken Wings,"(43.7353444, -79.4224724)"
The Black Bear Pub,Canadian; Breakfast; Pubs; Lunch; Sandwich,"(43.7108965, -79.3105629)"
The Blake House,Pubs,"(43.6645007, -79.3793442)"
The Bond Pub,Pubs; sports bars,"(43.6566294, -79.453883)"
The Breadhouse Bakery,Sweets; Dessert,"(43.8202955, -79.1083937)"
The Bristol Bar and Grill,Pubs,"(43.6362766, -79.599088)"
The Burger Factory,Hot Dogs; Burgers,"(43.7762074, -79.2374258)"
The Burger's Priest,Burgers; Late Night; Dinner; Fast Food; Canadian,"(43.6169525, -79.5449483)"
The Burger's Priest,Burgers; Fast Food; Dinner; Late Night; Canadian,"(43.6668291, -79.3178303)"
The Burger's Priest,Burgers; Dinner; Fast Food; Late Night; Canadian,"(43.7550068, -79.35398)"
The Burger's Priest,Burgers; Fast Food; Dinner; Late Night; Canadian,"(43.7922411, -79.549449)"
The Burger's Priest,Burgers; Late Night; Dinner; Fast Food; Canadian,"(43.6485688, -79.3896306)"
The Burger's Priest,Burgers; Late Night; Dinner; Fast Food; Canadian,"(43.6660359, -79.4100522)"
The Burger's Priest,Burgers; Late Night; Fast Food; Dinner; Canadian,"(43.677971, -79.3510986)"
The Burger's Priest,Burgers; Fast Food; Late Night; Dinner; Canadian,"(43.7325389, -79.4061415)"
The Burger's Priest,Burgers; Late Night; Dinner; Fast Food; Canadian,"(43.7208577, -79.4588797)"
The Burger's Priest,Burgers; Dinner; Fast Food; Late Night; Canadian,"(43.643452, -79.4256208)"
The Burger's Priest,Burgers; Late Night; Dinner; Fast Food; Canadian,"(43.6074261, -79.6552278)"
The Burger's Priest,Burgers; Fast Food; Late Night; Dinner; Canadian,"(43.6443698, -79.4019619)"
The Burger's Priest,Burgers; Dinner; Late Night; Fast Food; Canadian,"(43.6484417, -79.3995415)"
The Burgernator,Fast Food; Burgers; Canadian,"(43.6556665, -79.4044397)"
The Calzone House at Pomonar,Italian,"(43.6559673, -79.3806419)"
The Captain's Boil, Seafood,"(43.7158139, -79.4021692)"
The Captain's Boil, Seafood,"(43.7540931, -79.3517366)"
The Captain's Boil, Seafood,"(43.7733207, -79.4158694)"
The Captain's Boil, Seafood,"(43.8435331, -79.3800596)"
The Captain's Boil, Seafood,"(43.6624099, -79.3859145)"
The Captain's Boil, Seafood,"(43.6155647, -79.5610983)"
The Carbon Bar,Barbecue; Bar and Grill; Dinner,"(43.6234087, -79.5146085)"
The Carbon Bar,Barbecue; Bar and Grill; Dinner,"(43.6531746, -79.3769771)"
The Charcoal Grill,Indian,"(43.6573431, -79.3831965)"
The Cheesecake Factory,Dessert; Dinner; Sandwiches; Burgers; Italian; Salads; American (New); Catering; Breakfast,"(43.7251083, -79.4549974)"
The Cherie Bistro,Unspecified,"(43.4653208, -80.5341108)"
The Chocolate Messenger,Candy Stores; Chocolatiers & Shops; Dessert,"(43.7072096, -79.3775956)"
The Copper Chimney,Indian,"(43.7362589, -79.4225839)"
The Corned Beef House,Bar and Grill,"(43.7853691, -79.5582663)"
The Croissant Tree,Breakfast; Cafes; Sandwiches; Coffee; Lunch,"(43.6698829, -79.3846438)"
The Curry Spot on King,Indian,"(43.6490665, -79.3791187)"
The Diner's Corner,Bar and Grill; Caribbean,"(43.668271, -79.3884386)"
The Dirty Bird Chicken + Waffles,Dinner; Soul Food; Fast Food; Breakfast; Sandwich; Lunch,"(43.6546466, -79.4027499)"
The Dirty Bird Chicken + Waffles,Dinner; Soul Food; Fast Food; Lunch; Sandwich; Breakfast,"(43.7725968, -79.5040683)"
The Drink Jolt Coffee,Salads; Coffee,"(43.4653208, -80.5341108)"
The Famous Indian Cuisine,Indian,"(43.6721982, -79.3254464)"
The Fire Pit,Burgers; Fast Food,"(43.6262561, -79.6824372)"
The Flavours - Classic Indian Cuisine,Indian,"(43.6650443, -79.6606442)"
The Fox & Fiddle,British; Modern European,"(43.6781559, -79.3501085)"
The Fox & Fiddle,British; Modern European,"(43.6474737, -79.3925834)"
The Fresh Tea Shop,Bubble Tea; Lunch; Breakfast; Sandwich,"(43.7072693, -79.4017896)"
The Friendly Butcher - Good n' Ready-,Butcher,"(43.729347, -79.4052647)"
The Friendly Thai,Asian; Thai,"(43.6656661, -79.4726831)"
The Great Canadian Bagel,Bagels; Sandwich; Breakfast; Lunch,"(43.8195876, -79.1160598)"
The Grow Op,Juice Bar; Vegan; Healthy; Sandwiches,"(43.6491921, -79.423169)"
The Halal Guys,Falafel; Chicken; Gyro; Middle East; Greek; Halal,"(43.6651845, -79.3864483)"
The Host,Indian,"(43.7335796, -79.34729)"
The Host,Indian,"(43.6700458, -79.3980163)"
The Host,Indian,"(43.8445288, -79.3844631)"
The Hot Avocado,Mediterranean,"(43.5969908, -79.6643718)"
The Hummusiah,Middle East,"(43.4653208, -80.5341108)"
The Indian Cuisine,Indian,"(43.7956007, -79.4370881)"
The Inside Scoop,Dessert; Ice Cream,"(43.734353, -79.4351727)"
The Korean Kitchen,Korean; Cocktail Bar; Asian Food,"(43.6636443, -79.4196988)"
The Kosher Gourmet,Sushi Bars; Kosher; Sandwich; Lunch; Breakfast,"(43.717554, -79.431345)"
The Lemon Square,Unspecified,"(43.6383288, -79.4233685)"
The Macaron Boutique,Dessert; Sweets; French,"(43.5926581, -79.6471673)"
The MoMo House,Dumplings,"(43.6410601, -79.437234)"
The Morning After,Coffee; Acai Bowls; Juice Bar,"(43.6400317, -79.3994017)"
The Night Baker,Sweets; Dessert,"(43.4653208, -80.5341108)"
The Office Pub,Burgers; Tacos; Mexican; Sandwiches; Pubs,"(43.6481482, -79.3924194)"
The Office Pub On King,Bar and Grill; American; Gastropubs,"(43.4653208, -80.5341108)"
The Old House,Asian; Chinese,"(43.7864315, -79.277749)"
The Original Barrio Fiesta,Filipino; American (New),"(43.7057953, -79.3482163)"
The Original Gyro Grill,Mediterranean; Burgers; Greek; Gyro,"(43.6785179, -79.3499056)"
The Palms Jerk & Grill,Caterers,"(43.6691554, -79.4841448)"
The Parlour,Pizza; Gluten-Free; Comfort Food,"(43.6444882, -79.4037773)"
The Peartree Restaurant,Seafood; Greek; Lunch; Breakfast,"(43.665052, -79.3701877)"
The Pickle Barrel,  Burgers; Salads; Healthy; Sandwiches; Comfort Food; Canadian; Barbeque; Lunch; Breakfast,"(43.7994826, -79.3712011)"
The Pickle Barrel,  Burgers; Salads; Healthy; Sandwiches; Comfort Food; Barbeque; Canadian; Breakfast; Lunch,"(43.7246888, -79.4560791)"
The Pickle Barrel,  Burgers; Salads; Healthy; Sandwiches; Comfort Food; Barbeque; Canadian; Breakfast; Lunch,"(43.6567941, -79.3836094)"
The Pickle Barrel,  Burgers; Salads; Healthy; Sandwiches; Comfort Food; Canadian; Barbeque; Breakfast; Lunch,"(43.4653208, -80.5341108)"
The Pickle Barrel,  Burgers; Salads; Healthy; Sandwiches; Comfort Food; Canadian; Barbeque; Breakfast; Lunch,"(43.7957684, -79.4234339)"
The Pickle Barrel,  Burgers; Salads; Healthy; Sandwiches; Comfort Food; Barbeque; Canadian; Breakfast; Lunch,"(43.825304, -79.5413081)"
The Pit Stop Family Restaurant,Dinner; Breakfast; Lunch,"(43.7806812, -79.5733319)"
The Poet Cafe,Persian; Middle East; Cafes,"(43.4653208, -80.5341108)"
The Poke Box,Poke; Salads; Sushi; Hawaiian; Asian; Japanese; Vegetarian,"(43.6505779, -79.3787251)"
The Portugese Chicken Guys,Modern European; Spanish; Barbeque; Portuguese,"(43.6538897, -79.4277695)"
The Queen's Legs Dim Sum,Unspecified,"(43.704938, -79.4098416)"
The Real Greek,Unspecified,"(43.7232876, -79.2926667)"
The Real Jerk,American; Lounges; Caribbean,"(43.667787, -79.345444)"
The Relish of Chengdu,Chinese,"(43.8559083, -79.3062219)"
The River's Restaurant & Bar,Pasta,"(43.6973426, -79.4457447)"
The Rooster Rotisserie and Grill,Portuguese; Barbecue; Sandwich,"(43.6616336, -79.4300329)"
The SAJ Pizza & Wrap,Halal; Pizza,"(43.6586831, -79.39726)"
The SOS Pasta,Canadian; Italian,"(43.4653208, -80.5341108)"
The Salad Box,Unspecified,"(43.6663958, -79.319124)"
The Santorini Spot,Unspecified,"(43.6923182, -79.4431072)"
The Shawerma Bowl,Greek,"(43.6363344, -79.6265191)"
The Six Social,Salads; Wine Bars; American,"(43.7835586, -79.1727509)"
The Slab Pizza,Fast Food,"(43.6680716, -79.3905561)"
The Social Blend,Unspecified,"(43.7077889, -79.3967973)"
The Spice Room,Indian; Buffets,"(43.822398, -79.5064571)"
The Spot Jamaican Food,Unspecified,"(43.7628428, -79.2116913)"
The Stockyards,Burgers; Barbecue,"(43.4653208, -80.5341108)"
The Suya Spot,Barbecue; African,"(43.7715993, -79.1891479)"
The Suya Spot,Barbecue; African,"(43.746714, -79.2340477)"
The Toston,Colombian; Latin American,"(43.8493086, -79.2544838)"
The Vaughan City Grill,Dinners; American; Canadian; Breakfast; Lunch,"(43.7849313, -79.5680642)"
The Veggie Thali,Vegetarian; Indian,"(43.7194176, -79.3032064)"
The Wave Bar & Lounge,American (New),"(43.5904973, -79.6379687)"
The Wilcox Gastropub,Gastropubs,"(43.6056233, -79.6548688)"
The Wing Factory,Unspecified,"(43.4653208, -80.5341108)"
The Works Gourmet Burger Bistro,Burgers; Lunch; Canadian,"(43.6487178, -79.3762708)"
The Yellow Chilli,Seafood; Lunch; Breakfast; Indian,"(43.707022, -79.3982337)"
Thindi,Sandwiches; Street Food; Noodles; Vegetarian; Indian,"(43.6573431, -79.3831965)"
ThirsTea,Bubble Tea; Smoothies; Coffee; Dessert,"(43.664541, -79.4167529)"
Thirsty Fox,Pubs,"(43.7001604, -79.4322789)"
Tibet Kitchen,Himalayan/Nepalese; Asian Food; Indian; Asian,"(43.6401826, -79.4418611)"
Tierra Azteca,Mexican; Sandwich; Lunch; Breakfast,"(43.6598084, -79.4368428)"
Tigo Trattoria,Italian; Seafood,"(43.8077517, -79.550854)"
To-ne Sushi,Japanese; Asian Food; Asian; Sushi,"(43.64872, -79.400061)"
Toffee Cafe,Pizza; Coffee; Sandwiches,"(43.7678001, -79.3729878)"
Tokami sushi house,Japanese; Sushi,"(43.6412343, -79.5415385)"
Tokyo Hot Fried Chicken,Japanese; Chicken,"(43.6456752, -79.3947934)"
Tokyo Sushi,Sushi Bars; Salads; Asian; Sushi; Japanese,"(43.6748118, -79.3905169)"
Toma Burger Addiction,Burgers; Modern European; Dinner; French,"(43.6463209, -79.4110621)"
Tonkin,Vietnamese,"(43.6969059, -79.4533931)"
Tony's & Nick's Place,Pizza,"(43.6497355, -79.4331936)"
Top Bistro,Cafe,"(43.653931, -79.3925493)"
Top Gun Burgers,Burgers; Sandwich,"(43.7964235, -79.4998631)"
Top Gun Steak & Burgers,Burgers; Steakhouses,"(43.4653208, -80.5341108)"
Top Gun Steak & Burgers,Burgers; Steakhouses,"(43.8213424, -79.248493)"
Top Gun Steak & Burgers,Burgers; Steakhouses,"(43.6270915, -79.5295564)"
Top Gun Steak & Burgers,Burgers; Steakhouses,"(43.7451846, -79.3006689)"
